Date,Adj Close
1999-07-29,86.96115112304688
1999-07-30,85.88956451416016
1999-08-02,86.09178924560547
1999-08-03,85.68739318847656
1999-08-04,84.51469421386719
1999-08-05,85.28302764892578
1999-08-06,84.35295867919922
1999-08-09,84.17097473144531
1999-08-10,83.24092864990234
1999-08-11,84.2518539428711
1999-08-12,84.20127868652344
1999-08-13,86.15243530273438
1999-08-16,86.53661346435547
1999-08-17,87.10269165039062
1999-08-18,86.4759292602539
1999-08-19,85.76829528808594
1999-08-20,86.6376724243164
1999-08-23,88.29558563232422
1999-08-24,88.6191177368164
1999-08-25,89.5289535522461
1999-08-26,88.45735931396484
1999-08-27,87.38577270507812
1999-08-30,85.76829528808594
1999-08-31,85.44477844238281
1999-09-01,86.49613952636719
1999-09-02,85.47504425048828
1999-09-03,87.97212982177734
1999-09-07,87.64863586425781
1999-09-08,87.2240219116211
1999-09-09,87.1835708618164
1999-09-10,87.91146087646484
1999-09-13,87.3150405883789
1999-09-14,86.73875427246094
1999-09-15,85.3638916015625
1999-09-16,85.69749450683594
1999-09-17,86.78030395507812
1999-09-20,86.65865325927734
1999-09-21,84.83380126953125
1999-09-22,84.74260711669922
1999-09-23,82.96842193603516
1999-09-24,82.88734436035156
1999-09-27,83.434814453125
1999-09-28,83.2725830078125
1999-09-29,82.27906799316406
1999-09-30,83.53617095947266
1999-10-01,83.35369110107422
1999-10-04,84.83380126953125
1999-10-05,84.7527084350586
1999-10-06,86.05036926269531
1999-10-07,85.56371307373047
1999-10-08,86.86135864257812
1999-10-11,86.719482421875
1999-10-12,85.38127136230469
1999-10-13,83.17118835449219
1999-10-14,83.15092468261719
1999-10-15,81.02198791503906
1999-10-18,81.61001586914062
1999-10-19,82.40071105957031
1999-10-20,83.21175384521484
1999-10-21,83.69841766357422
1999-10-22,84.40803527832031
1999-10-25,83.98223114013672
1999-10-26,82.92790222167969
1999-10-27,84.42830657958984
1999-10-28,87.3074722290039
1999-10-29,88.88900756835938
1999-11-01,87.95629119873047
1999-11-02,87.32776641845703
1999-11-03,87.91571044921875
1999-11-04,88.58486938476562
1999-11-05,89.45668029785156
1999-11-08,89.53782653808594
1999-11-09,88.69632720947266
1999-11-10,89.35529327392578
1999-11-11,89.86219787597656
1999-11-12,90.67326354980469
1999-11-15,90.88618469238281
1999-11-16,91.6464614868164
1999-11-17,91.88980865478516
1999-11-18,92.53863525390625
1999-11-19,92.45751953125
1999-11-22,92.43727111816406
1999-11-23,91.62621307373047
1999-11-24,92.11283874511719
1999-11-26,91.76811218261719
1999-11-29,91.44373321533203
1999-11-30,90.3691177368164
1999-12-01,91.09900665283203
1999-12-02,91.6464614868164
1999-12-03,93.32939910888672
1999-12-06,92.63999938964844
1999-12-07,91.88980865478516
1999-12-08,91.30179595947266
1999-12-09,91.74786376953125
1999-12-10,92.05201721191406
1999-12-13,92.21421813964844
1999-12-14,91.32211303710938
1999-12-15,91.8086929321289
1999-12-16,92.21421813964844
1999-12-17,92.8063735961914
1999-12-20,92.1356430053711
1999-12-21,93.53814697265625
1999-12-22,93.7820053100586
1999-12-23,95.27594757080078
1999-12-27,95.14382934570312
1999-12-28,95.08287811279297
1999-12-29,95.48936462402344
1999-12-30,95.37757873535156
1999-12-31,95.5300521850586
2000-01-03,94.59508514404297
2000-01-04,90.89581298828125
2000-01-05,91.0583724975586
2000-01-06,89.59495544433594
2000-01-07,94.7983169555664
2000-01-10,95.12351989746094
2000-01-11,93.98527526855469
2000-01-12,93.05030822753906
2000-01-13,94.31047821044922
2000-01-14,95.59104919433594
2000-01-18,94.83893585205078
2000-01-19,95.61132049560547
2000-01-20,94.14789581298828
2000-01-21,93.94462585449219
2000-01-24,91.2820053100586
2000-01-25,92.3185806274414
2000-01-26,91.58686065673828
2000-01-27,91.22100830078125
2000-01-28,88.37542724609375
2000-01-31,90.77383422851562
2000-02-01,91.66819763183594
2000-02-02,91.74948120117188
2000-02-03,93.13160705566406
2000-02-04,92.74544525146484
2000-02-07,92.60316467285156
2000-02-08,93.86333465576172
2000-02-09,91.89176177978516
2000-02-10,92.0746841430664
2000-02-11,90.20472717285156
2000-02-14,90.73320007324219
2000-02-15,91.75965881347656
2000-02-16,90.40799713134766
2000-02-17,89.94053649902344
2000-02-18,88.00958251953125
2000-02-22,87.7859878540039
2000-02-23,88.8226089477539
2000-02-24,87.03398132324219
2000-02-25,86.71891021728516
2000-02-28,88.53804779052734
2000-02-29,89.3917007446289
2000-03-01,90.04216766357422
2000-03-02,90.10311889648438
2000-03-03,91.79013061523438
2000-03-06,90.89581298828125
2000-03-07,89.13764190673828
2000-03-08,89.02586364746094
2000-03-09,91.62755584716797
2000-03-10,91.13971710205078
2000-03-13,90.14376831054688
2000-03-14,88.86328125
2000-03-15,90.93646240234375
2000-03-16,95.18448638916016
2000-03-17,95.81361389160156
2000-03-20,95.32451629638672
2000-03-21,97.28076171875
2000-03-22,97.87168884277344
2000-03-23,99.5426254272461
2000-03-24,100.1335678100586
2000-03-27,99.07391357421875
2000-03-28,98.50338745117188
2000-03-29,98.60529327392578
2000-03-30,96.95469665527344
2000-03-31,98.05506134033203
2000-04-03,98.62566375732422
2000-04-04,97.89207458496094
2000-04-05,97.28076171875
2000-04-06,98.12639617919922
2000-04-07,98.74787139892578
2000-04-10,98.36067199707031
2000-04-11,98.075439453125
2000-04-12,95.38562774658203
2000-04-13,94.06108093261719
2000-04-14,88.68156433105469
2000-04-17,91.77892303466797
2000-04-18,94.2037353515625
2000-04-19,93.32752227783203
2000-04-20,93.77587127685547
2000-04-24,92.75702667236328
2000-04-25,96.6082992553711
2000-04-26,95.51811218261719
2000-04-27,95.20230865478516
2000-04-28,94.61134338378906
2000-05-01,95.8950424194336
2000-05-02,93.97965240478516
2000-05-03,91.77892303466797
2000-05-04,92.4716796875
2000-05-05,93.5924072265625
2000-05-08,92.88945007324219
2000-05-09,92.14569091796875
2000-05-10,90.06719970703125
2000-05-11,92.12527465820312
2000-05-12,93.1238021850586
2000-05-15,94.73360443115234
2000-05-16,95.65056610107422
2000-05-17,94.6520767211914
2000-05-18,93.4905776977539
2000-05-19,92.02339935302734
2000-05-22,91.33058166503906
2000-05-23,89.98574829101562
2000-05-24,91.45282745361328
2000-05-25,89.88383483886719
2000-05-26,89.98574829101562
2000-05-30,92.92007446289062
2000-05-31,93.1238021850586
2000-06-01,94.75399017333984
2000-06-02,96.40451049804688
2000-06-05,95.9358139038086
2000-06-06,95.50791931152344
2000-06-07,96.1701889038086
2000-06-08,95.79317474365234
2000-06-09,95.58943176269531
2000-06-12,94.46869659423828
2000-06-13,96.24150848388672
2000-06-14,96.40451049804688
2000-06-15,96.6082992553711
2000-06-16,95.81448364257812
2000-06-19,97.03997039794922
2000-06-20,96.69277954101562
2000-06-21,96.65191650390625
2000-06-22,95.18135833740234
2000-06-23,94.3642807006836
2000-06-26,95.57958984375
2000-06-27,94.87492370605469
2000-06-28,95.14044952392578
2000-06-29,94.24172973632812
2000-06-30,94.95663452148438
2000-07-03,96.26383972167969
2000-07-05,94.52767944335938
2000-07-06,95.26304626464844
2000-07-07,96.79487609863281
2000-07-10,96.63151550292969
2000-07-11,96.83574676513672
2000-07-12,97.46892547607422
2000-07-13,97.89786529541016
2000-07-14,98.85786437988281
2000-07-17,98.69439697265625
2000-07-18,97.88764190673828
2000-07-19,97.10127258300781
2000-07-20,98.44935607910156
2000-07-21,96.5294189453125
2000-07-24,95.97786712646484
2000-07-25,96.2842788696289
2000-07-26,95.34469604492188
2000-07-27,95.01788330078125
2000-07-28,92.87327575683594
2000-07-31,93.4655990600586
2000-08-01,94.03752136230469
2000-08-02,94.50727081298828
2000-08-03,95.16085815429688
2000-08-04,95.67153930664062
2000-08-07,96.81527709960938
2000-08-08,97.18302917480469
2000-08-09,96.365966796875
2000-08-10,95.89617919921875
2000-08-11,96.34554290771484
2000-08-14,97.5710678100586
2000-08-15,97.48937225341797
2000-08-16,97.14212799072266
2000-08-17,98.16341400146484
2000-08-18,97.83660888671875
2000-08-21,98.36763763427734
2000-08-22,98.20426940917969
2000-08-23,98.59227752685547
2000-08-24,98.89869689941406
2000-08-25,98.85786437988281
2000-08-28,99.1949234008789
2000-08-29,99.21527099609375
2000-08-30,98.26549530029297
2000-08-31,99.57272338867188
2000-09-01,99.67483520507812
2000-09-05,98.87824249267578
2000-09-06,97.75487518310547
2000-09-07,98.59227752685547
2000-09-08,97.91828918457031
2000-09-11,97.7752914428711
2000-09-12,97.06044006347656
2000-09-13,97.31571197509766
2000-09-14,97.80596160888672
2000-09-15,95.66618347167969
2000-09-18,94.78565979003906
2000-09-19,95.6456527709961
2000-09-20,94.93917083740234
2000-09-21,93.49565887451172
2000-09-22,95.19519805908203
2000-09-25,94.51943969726562
2000-09-26,93.31134033203125
2000-09-27,93.80277252197266
2000-09-28,95.01091003417969
2000-09-29,94.10997772216797
2000-10-02,94.2533187866211
2000-10-03,93.3727798461914
2000-10-04,94.15093994140625
2000-10-05,94.47850799560547
2000-10-06,92.43087768554688
2000-10-09,91.73464965820312
2000-10-10,90.21944427490234
2000-10-11,89.4617919921875
2000-10-12,87.22985076904297
2000-10-13,90.13748931884766
2000-10-16,90.54704284667969
2000-10-17,88.29460906982422
2000-10-18,87.96700286865234
2000-10-19,91.28419494628906
2000-10-20,91.67327117919922
2000-10-23,92.08275604248047
2000-10-24,91.46845245361328
2000-10-25,89.31844329833984
2000-10-26,89.56415557861328
2000-10-27,91.26371765136719
2000-10-30,92.08275604248047
2000-10-31,93.6697006225586
2000-11-01,93.35231018066406
2000-11-02,93.50590515136719
2000-11-03,93.55707550048828
2000-11-06,94.21227264404297
2000-11-07,94.19186401367188
2000-11-08,92.10327911376953
2000-11-09,91.75513458251953
2000-11-10,89.5232162475586
2000-11-13,88.82698822021484
2000-11-14,91.16133880615234
2000-11-15,91.44799041748047
2000-11-16,90.01467895507812
2000-11-17,89.53345489501953
2000-11-20,88.25366973876953
2000-11-21,88.70414733886719
2000-11-22,86.58484649658203
2000-11-24,88.35604858398438
2000-11-27,89.1341323852539
2000-11-28,87.59844207763672
2000-11-29,87.43465423583984
2000-11-30,86.67696380615234
2000-12-01,86.63605499267578
2000-12-04,87.37318420410156
2000-12-05,90.2398681640625
2000-12-06,88.79627990722656
2000-12-07,87.57792663574219
2000-12-08,87.78271484375
2000-12-11,90.83368682861328
2000-12-12,90.44466400146484
2000-12-13,89.20582580566406
2000-12-14,88.06935119628906
2000-12-15,86.08016967773438
2000-12-18,87.23038482666016
2000-12-19,85.4537353515625
2000-12-20,82.97877502441406
2000-12-21,83.55387115478516
2000-12-22,86.05963134765625
2000-12-26,86.98391723632812
2000-12-27,87.62065124511719
2000-12-28,87.88765716552734
2000-12-29,86.2239761352539
2001-01-02,84.66300201416016
2001-01-03,88.72979736328125
2001-01-04,87.77468872070312
2001-01-05,84.90946960449219
2001-01-08,85.56671142578125
2001-01-09,85.34077453613281
2001-01-10,86.84015655517578
2001-01-11,86.9222640991211
2001-01-12,86.75797271728516
2001-01-16,87.31250762939453
2001-01-17,87.71308135986328
2001-01-18,88.58598327636719
2001-01-19,88.0827865600586
2001-01-22,88.66809844970703
2001-01-23,89.36651611328125
2001-01-24,89.633544921875
2001-01-25,89.40753173828125
2001-01-26,89.30481719970703
2001-01-29,89.78137969970703
2001-01-30,90.57009887695312
2001-01-31,90.0573959350586
2001-02-01,90.65552520751953
2001-02-02,88.59835052490234
2001-02-05,89.2490005493164
2001-02-06,88.9861068725586
2001-02-07,88.5260238647461
2001-02-08,87.494140625
2001-02-09,86.65282440185547
2001-02-12,87.64527893066406
2001-02-13,86.92887115478516
2001-02-14,86.79741668701172
2001-02-15,87.63871002197266
2001-02-16,85.70638275146484
2001-02-20,84.38529205322266
2001-02-21,82.56464385986328
2001-02-22,82.6895751953125
2001-02-23,82.13088989257812
2001-02-26,83.87923431396484
2001-02-27,83.10365295410156
2001-02-28,81.46705627441406
2001-03-01,81.89431762695312
2001-03-02,81.24359893798828
2001-03-05,81.98628997802734
2001-03-06,82.86702728271484
2001-03-07,83.45855712890625
2001-03-08,83.55055236816406
2001-03-09,81.07925415039062
2001-03-12,77.60901641845703
2001-03-13,78.88402557373047
2001-03-14,77.32633972167969
2001-03-15,77.3460693359375
2001-03-16,75.7947006225586
2001-03-19,77.33682250976562
2001-03-20,75.26089477539062
2001-03-21,73.98237609863281
2001-03-22,73.23106384277344
2001-03-23,75.4454345703125
2001-03-26,76.40760803222656
2001-03-27,77.9695053100586
2001-03-28,75.81446838378906
2001-03-29,76.10446166992188
2001-03-30,76.90185546875
2001-04-02,75.26089477539062
2001-04-03,72.75003051757812
2001-04-04,73.05313873291016
2001-04-05,75.82103729248047
2001-04-06,74.66777038574219
2001-04-09,75.4981460571289
2001-04-10,76.87552642822266
2001-04-11,76.92826080322266
2001-04-12,78.32537841796875
2001-04-16,77.5016098022461
2001-04-17,78.59558868408203
2001-04-18,81.71936798095703
2001-04-19,82.80675506591797
2001-04-20,82.04888153076172
2001-04-23,80.5594711303711
2001-04-24,80.12451934814453
2001-04-25,81.17235565185547
2001-04-26,81.53485107421875
2001-04-27,82.89244079589844
2001-04-30,83.47237396240234
2001-05-01,83.7293930053711
2001-05-02,83.57781982421875
2001-05-03,82.51676177978516
2001-05-04,83.92051696777344
2001-05-07,83.19557189941406
2001-05-08,83.15605926513672
2001-05-09,82.80675506591797
2001-05-10,83.05059051513672
2001-05-11,82.4772720336914
2001-05-14,82.64199829101562
2001-05-15,83.02425384521484
2001-05-16,84.9815444946289
2001-05-17,85.11334228515625
2001-05-18,85.502197265625
2001-05-21,86.76091766357422
2001-05-22,86.64889526367188
2001-05-23,85.17926788330078
2001-05-24,85.42967987060547
2001-05-25,84.42139434814453
2001-05-29,83.74916076660156
2001-05-30,82.57612609863281
2001-05-31,83.00444030761719
2001-06-01,83.51850128173828
2001-06-04,83.92051696777344
2001-06-05,84.88272094726562
2001-06-06,84.17754364013672
2001-06-07,84.48069763183594
2001-06-08,83.69647216796875
2001-06-11,83.10331726074219
2001-06-12,82.95833587646484
2001-06-13,82.24659729003906
2001-06-14,80.40131378173828
2001-06-15,80.53079223632812
2001-06-18,80.14090728759766
2001-06-19,80.4912109375
2001-06-20,80.91417694091797
2001-06-21,81.83283996582031
2001-06-22,81.19175720214844
2001-06-25,80.44493103027344
2001-06-26,80.33259582519531
2001-06-27,80.28628540039062
2001-06-28,80.72911071777344
2001-06-29,81.02653503417969
2001-07-02,82.03771209716797
2001-07-03,82.01788330078125
2001-07-05,80.41848754882812
2001-07-06,78.68034362792969
2001-07-09,79.1098861694336
2001-07-10,78.15819549560547
2001-07-11,78.2375259399414
2001-07-12,80.09461212158203
2001-07-13,80.78863525390625
2001-07-16,79.77743530273438
2001-07-17,80.52423095703125
2001-07-18,79.97569274902344
2001-07-19,80.67626953125
2001-07-20,80.19377899169922
2001-07-23,78.61421966552734
2001-07-24,77.85417938232422
2001-07-25,78.71337127685547
2001-07-26,79.53946685791016
2001-07-27,79.84346008300781
2001-07-30,79.86996459960938
2001-07-31,80.20040130615234
2001-08-01,80.7026596069336
2001-08-02,81.03311157226562
2001-08-03,80.59032440185547
2001-08-06,79.50645446777344
2001-08-07,79.81707000732422
2001-08-08,78.3366470336914
2001-08-09,78.56794738769531
2001-08-10,78.83893585205078
2001-08-13,78.85881042480469
2001-08-14,78.82571411132812
2001-08-15,78.14497375488281
2001-08-16,78.41596984863281
2001-08-17,77.16024017333984
2001-08-20,77.87403869628906
2001-08-21,76.54563903808594
2001-08-22,77.33869171142578
2001-08-23,77.06114959716797
2001-08-24,78.66051483154297
2001-08-27,78.1912612915039
2001-08-28,77.0478515625
2001-08-29,76.36054229736328
2001-08-30,74.8933334350586
2001-08-31,75.44190216064453
2001-09-04,74.95946502685547
2001-09-05,75.14448547363281
2001-09-06,73.20806121826172
2001-09-07,71.85321044921875
2001-09-10,72.73220825195312
2001-09-17,68.9320068359375
2001-09-18,68.7668228149414
2001-09-19,67.37891387939453
2001-09-20,65.23756408691406
2001-09-21,64.53370666503906
2001-09-24,66.8025131225586
2001-09-25,67.49903869628906
2001-09-26,67.26028442382812
2001-09-27,67.8440170288086
2001-09-28,69.28355407714844
2001-10-01,69.1707763671875
2001-10-02,70.03980255126953
2001-10-03,71.21400451660156
2001-10-04,71.273681640625
2001-10-05,71.13439178466797
2001-10-08,70.6700210571289
2001-10-09,70.29187774658203
2001-10-10,71.85749053955078
2001-10-11,72.97196960449219
2001-10-12,72.6402587890625
2001-10-15,72.50758361816406
2001-10-16,72.96532440185547
2001-10-17,71.41299438476562
2001-10-18,71.26042175292969
2001-10-19,71.21400451660156
2001-10-22,72.620361328125
2001-10-23,72.2488784790039
2001-10-24,72.05650329589844
2001-10-25,73.3500747680664
2001-10-26,73.18423461914062
2001-10-29,71.28032684326172
2001-10-30,70.42454528808594
2001-10-31,70.18572998046875
2001-11-01,71.9835205078125
2001-11-02,72.47439575195312
2001-11-05,73.42302703857422
2001-11-06,74.56407165527344
2001-11-07,74.4645767211914
2001-11-08,74.6967544555664
2001-11-09,74.77633666992188
2001-11-12,74.3185806274414
2001-11-13,75.99034118652344
2001-11-14,76.06330108642578
2001-11-15,76.20263671875
2001-11-16,75.86426544189453
2001-11-19,76.79969787597656
2001-11-20,76.15619659423828
2001-11-21,75.65200805664062
2001-11-23,76.73993682861328
2001-11-26,76.90579986572266
2001-11-27,76.5740966796875
2001-11-28,75.18760681152344
2001-11-29,76.20263671875
2001-11-30,75.65860748291016
2001-12-03,75.20755767822266
2001-12-04,76.48120880126953
2001-12-05,77.88096618652344
2001-12-06,77.84112548828125
2001-12-07,77.32369232177734
2001-12-10,75.8775634765625
2001-12-11,75.72499084472656
2001-12-12,75.81124877929688
2001-12-13,74.33850860595703
2001-12-14,75.04833221435547
2001-12-17,75.82449340820312
2001-12-18,76.27560424804688
2001-12-19,76.81291198730469
2001-12-20,76.056640625
2001-12-21,76.51799774169922
2001-12-24,76.37149810791016
2001-12-26,76.79090118408203
2001-12-27,77.2568588256836
2001-12-28,77.2169418334961
2001-12-31,76.08527374267578
2002-01-02,76.90406799316406
2002-01-03,77.77607727050781
2002-01-04,78.29532623291016
2002-01-07,77.7427978515625
2002-01-08,77.56304931640625
2002-01-09,76.93067169189453
2002-01-10,77.2701644897461
2002-01-11,76.51132202148438
2002-01-14,76.03207397460938
2002-01-15,76.65109252929688
2002-01-16,75.10009765625
2002-01-17,75.66593170166016
2002-01-18,75.31978607177734
2002-01-22,74.80056762695312
2002-01-23,75.37301635742188
2002-01-24,75.60600280761719
2002-01-25,75.58604431152344
2002-01-28,75.79243469238281
2002-01-29,73.4093017578125
2002-01-30,74.46771240234375
2002-01-31,75.33979034423828
2002-02-01,74.98690032958984
2002-02-04,73.12310791015625
2002-02-05,72.67041015625
2002-02-06,72.3575668334961
2002-02-07,71.90496063232422
2002-02-08,73.28284454345703
2002-02-11,74.1815185546875
2002-02-12,73.94851684570312
2002-02-13,74.73399353027344
2002-02-14,74.59418487548828
2002-02-15,73.81536865234375
2002-02-19,72.39752197265625
2002-02-20,73.61567687988281
2002-02-21,72.09132385253906
2002-02-22,72.98328399658203
2002-02-25,74.18814086914062
2002-02-26,74.03506469726562
2002-02-27,74.3213119506836
2002-02-28,73.98843383789062
2002-03-01,75.7125015258789
2002-03-04,77.05048370361328
2002-03-05,76.8041763305664
2002-03-06,77.7161636352539
2002-03-07,77.54972839355469
2002-03-08,77.87593841552734
2002-03-11,78.04235076904297
2002-03-12,77.99575805664062
2002-03-13,77.2435531616211
2002-03-14,77.13703155517578
2002-03-15,77.87202453613281
2002-03-18,77.88538360595703
2002-03-19,78.40608215332031
2002-03-20,76.9307632446289
2002-03-21,76.96411895751953
2002-03-22,76.79723358154297
2002-03-25,75.84261322021484
2002-03-26,76.28323364257812
2002-03-27,76.4834976196289
2002-03-28,76.45011138916016
2002-04-01,76.4834976196289
2002-04-02,76.06292724609375
2002-04-03,75.52887725830078
2002-04-04,75.215087890625
2002-04-05,75.22845458984375
2002-04-08,75.388671875
2002-04-09,74.86128234863281
2002-04-10,75.7091064453125
2002-04-11,73.82654571533203
2002-04-12,74.38065338134766
2002-04-15,73.81320190429688
2002-04-16,75.56895446777344
2002-04-17,75.40872192382812
2002-04-18,75.08158111572266
2002-04-19,75.35529327392578
2002-04-22,74.1002426147461
2002-04-23,73.7798080444336
2002-04-24,73.0388412475586
2002-04-25,73.07887268066406
2002-04-26,71.69035339355469
2002-04-29,71.33651733398438
2002-04-30,72.0041275024414
2002-05-01,72.88529205322266
2002-05-02,72.60489654541016
2002-05-03,71.81714630126953
2002-05-06,70.40860748291016
2002-05-07,70.1615982055664
2002-05-08,72.77179718017578
2002-05-09,71.9306640625
2002-05-10,70.57550811767578
2002-05-13,72.01079559326172
2002-05-14,73.5795669555664
2002-05-15,73.29254150390625
2002-05-16,73.67301177978516
2002-05-17,74.03350067138672
2002-05-20,73.23242950439453
2002-05-21,72.56485748291016
2002-05-22,72.72505950927734
2002-05-23,73.49945831298828
2002-05-24,72.55817413330078
2002-05-28,72.16429138183594
2002-05-29,71.63029479980469
2002-05-30,71.43000030517578
2002-05-31,71.57683563232422
2002-06-03,69.67428588867188
2002-06-04,69.84782409667969
2002-06-05,70.50206756591797
2002-06-06,69.06678009033203
2002-06-07,68.98664093017578
2002-06-10,69.25370025634766
2002-06-11,68.06542205810547
2002-06-12,68.47933197021484
2002-06-13,67.79174041748047
2002-06-14,67.69161224365234
2002-06-17,69.50741577148438
2002-06-18,70.07474517822266
2002-06-19,68.43928527832031
2002-06-20,67.56476593017578
2002-06-21,66.50833129882812
2002-06-24,66.85663604736328
2002-06-25,65.3560562133789
2002-06-26,65.46321868896484
2002-06-27,66.60877227783203
2002-06-28,66.2939453125
2002-07-01,65.00102233886719
2002-07-02,63.62103271484375
2002-07-03,63.982784271240234
2002-07-05,66.52841186523438
2002-07-08,65.69774627685547
2002-07-09,64.04304504394531
2002-07-10,61.711769104003906
2002-07-11,62.21421432495117
2002-07-12,61.53091812133789
2002-07-15,61.859153747558594
2002-07-16,60.66672897338867
2002-07-17,60.78733825683594
2002-07-18,58.81779098510742
2002-07-19,56.747779846191406
2002-07-22,55.06629180908203
2002-07-23,53.559024810791016
2002-07-24,56.75448989868164
2002-07-25,56.27213668823242
2002-07-26,57.343990325927734
2002-07-29,60.137516021728516
2002-07-30,60.921287536621094
2002-07-31,61.06865692138672
2002-08-01,59.474308013916016
2002-08-02,58.141178131103516
2002-08-05,56.118045806884766
2002-08-06,58.00717544555664
2002-08-07,59.018760681152344
2002-08-08,60.92799377441406
2002-08-09,61.155757904052734
2002-08-12,60.706932067871094
2002-08-13,59.6015625
2002-08-14,61.77877426147461
2002-08-15,62.63624572753906
2002-08-16,62.448665618896484
2002-08-19,63.90909957885742
2002-08-20,63.23246383666992
2002-08-21,64.1435317993164
2002-08-22,64.76655578613281
2002-08-23,63.373130798339844
2002-08-26,63.81529998779297
2002-08-27,63.07838821411133
2002-08-28,61.698387145996094
2002-08-29,61.72517013549805
2002-08-30,61.48401641845703
2002-09-03,59.13934326171875
2002-09-04,59.983428955078125
2002-09-05,59.474308013916016
2002-09-06,60.29158401489258
2002-09-09,60.733741760253906
2002-09-10,61.43040466308594
2002-09-11,61.04855728149414
2002-09-12,59.92311096191406
2002-09-13,60.07051086425781
2002-09-16,60.217891693115234
2002-09-17,58.83788299560547
2002-09-18,58.248382568359375
2002-09-19,56.7410888671875
2002-09-20,56.75990295410156
2002-09-23,56.295597076416016
2002-09-24,55.3871955871582
2002-09-25,56.75990295410156
2002-09-26,57.688480377197266
2002-09-27,55.683250427246094
2002-09-30,55.03725814819336
2002-10-01,57.68179702758789
2002-10-02,55.95241928100586
2002-10-03,55.3871955871582
2002-10-04,54.37108612060547
2002-10-07,53.24732971191406
2002-10-08,54.08174133300781
2002-10-09,52.55424880981445
2002-10-10,54.2567138671875
2002-10-11,56.63205337524414
2002-10-14,56.94834899902344
2002-10-15,59.68707275390625
2002-10-16,58.240352630615234
2002-10-17,59.39773178100586
2002-10-18,59.646697998046875
2002-10-21,60.67626953125
2002-10-22,60.2388801574707
2002-10-23,60.696414947509766
2002-10-24,59.45826721191406
2002-10-25,60.696414947509766
2002-10-28,60.29940414428711
2002-10-29,59.599609375
2002-10-30,60.17831802368164
2002-10-31,59.56594467163086
2002-11-01,60.74357604980469
2002-11-04,61.32223129272461
2002-11-05,61.80673599243164
2002-11-06,62.60748291015625
2002-11-07,61.073272705078125
2002-11-08,60.32633972167969
2002-11-11,59.390987396240234
2002-11-12,59.86203384399414
2002-11-13,59.922607421875
2002-11-14,61.053104400634766
2002-11-15,61.503944396972656
2002-11-18,60.884849548339844
2002-11-19,60.80409622192383
2002-11-20,62.15664291381836
2002-11-21,63.31402587890625
2002-11-22,62.86319351196289
2002-11-25,62.903594970703125
2002-11-26,61.705806732177734
2002-11-27,63.4419059753418
2002-11-29,63.24005889892578
2002-12-02,63.340980529785156
2002-12-03,62.493099212646484
2002-12-04,62.210506439208984
2002-12-05,61.52412033081055
2002-12-06,61.9278678894043
2002-12-09,60.225406646728516
2002-12-10,61.03291320800781
2002-12-11,61.08673858642578
2002-12-12,61.08000183105469
2002-12-13,60.117740631103516
2002-12-16,61.67216110229492
2002-12-17,61.13382339477539
2002-12-18,60.42727279663086
2002-12-19,59.99665832519531
2002-12-20,60.85273361206055
2002-12-23,60.872982025146484
2002-12-24,60.4199333190918
2002-12-26,60.44699478149414
2002-12-27,59.0877799987793
2002-12-30,59.58141326904297
2002-12-31,59.66257858276367
2003-01-02,61.5830078125
2003-01-03,61.77234649658203
2003-01-06,62.86109161376953
2003-01-07,62.705528259277344
2003-01-08,61.799407958984375
2003-01-09,62.75965118408203
2003-01-10,62.92867660522461
2003-01-13,62.90841293334961
2003-01-14,63.11127471923828
2003-01-15,62.482383728027344
2003-01-16,62.22542953491211
2003-01-17,61.30580139160156
2003-01-21,60.35228729248047
2003-01-22,59.62199783325195
2003-01-23,59.98714828491211
2003-01-24,58.411563873291016
2003-01-27,57.61361312866211
2003-01-28,58.03964614868164
2003-01-29,58.47919464111328
2003-01-30,57.09292984008789
2003-01-31,58.195186614990234
2003-02-03,58.31014633178711
2003-02-04,57.735328674316406
2003-02-05,57.37698745727539
2003-02-06,57.10647201538086
2003-02-07,56.40995407104492
2003-02-10,56.80894470214844
2003-02-11,56.416751861572266
2003-02-12,55.51734161376953
2003-02-13,55.6864128112793
2003-02-14,56.903587341308594
2003-02-18,57.904415130615234
2003-02-19,57.60009765625
2003-02-20,57.02531433105469
2003-02-21,57.60009765625
2003-02-24,56.66691207885742
2003-02-25,57.119998931884766
2003-02-26,56.288238525390625
2003-02-27,57.03211212158203
2003-02-28,57.4107551574707
2003-03-03,56.86301040649414
2003-03-04,55.95686340332031
2003-03-05,56.43024826049805
2003-03-06,55.95686340332031
2003-03-07,56.34233856201172
2003-03-10,54.98991012573242
2003-03-11,54.448944091796875
2003-03-12,54.814109802246094
2003-03-13,56.707481384277344
2003-03-14,56.89007568359375
2003-03-17,58.68205261230469
2003-03-18,59.02693176269531
2003-03-19,59.47999572753906
2003-03-20,59.60851287841797
2003-03-21,60.88081359863281
2003-03-24,58.85755157470703
2003-03-25,59.421104431152344
2003-03-26,59.1223030090332
2003-03-27,59.16986846923828
2003-03-28,58.87112808227539
2003-03-31,57.53361129760742
2003-04-01,58.41625213623047
2003-04-02,59.82846450805664
2003-04-03,59.543296813964844
2003-04-04,59.896324157714844
2003-04-07,59.78093338012695
2003-04-08,59.87598419189453
2003-04-09,59.08839797973633
2003-04-10,59.414306640625
2003-04-11,59.16986846923828
2003-04-14,60.39195251464844
2003-04-15,60.95548629760742
2003-04-16,59.91670608520508
2003-04-17,60.806129455566406
