Date,AMZN,BAC,COST,DIS,DPZ,KO,MCD,MSFT,NAT,SBUX
1994-10-28,,5.851733207702637,5.374030113220215,9.941557884216309,,6.260405540466309,7.768529891967773,2.417196750640869,,0.695781409740448
1994-10-31,,5.822321891784668,5.4607086181640625,9.81728458404541,,6.244915962219238,7.870745658874512,2.4512405395507812,,0.6740380525588989
1994-11-01,,5.77821683883667,5.504047393798828,9.693015098571777,,6.275904178619385,7.904819011688232,2.441514253616333,,0.6693789958953857
1994-11-02,,5.748805522918701,5.374030113220215,9.66195011138916,,6.229416370391846,7.972964763641357,2.4512405395507812,,0.695781409740448
1994-11-03,,5.822321891784668,5.677402019500732,9.941557884216309,,6.182926654815674,8.007033348083496,2.436650037765503,,0.7019938826560974
1994-11-04,,5.792917251586914,5.547385215759277,9.78621768951416,,6.198421955108643,7.870745658874512,2.3928778171539307,,0.7144184708595276
1994-11-07,,5.763511657714844,5.4823784828186035,9.87941837310791,,6.229416370391846,7.972964763641357,2.4074692726135254,,0.7113120555877686
1994-11-08,,5.77821683883667,5.634063720703125,10.190095901489258,,6.275904178619385,8.041107177734375,2.4755592346191406,,0.7144184708595276
1994-11-09,,5.77821683883667,5.4607086181640625,10.50076961517334,,6.275904178619385,7.870745658874512,2.480422258377075,,0.7019938826560974
1994-11-10,,5.77821683883667,5.374030113220215,10.656103134155273,,6.260405540466309,7.836674690246582,2.4779903888702393,,0.7082059383392334
1994-11-11,,5.69000244140625,5.330689907073975,10.438631057739258,,6.260405540466309,7.73445463180542,2.4220592975616455,,0.7019938826560974
1994-11-14,,5.64589262008667,5.374030113220215,10.687172889709473,,6.368884086608887,7.972964763641357,2.5096044540405273,,0.7019938826560974
1994-11-15,,5.616483211517334,5.330689907073975,10.749309539794922,,6.384376049041748,8.007033348083496,2.5120348930358887,,0.695781409740448
1994-11-16,,5.5870795249938965,5.244012832641602,10.904644966125488,,6.477355480194092,8.109251976013184,2.5144670009613037,,0.7082059383392334
1994-11-17,,5.46945858001709,5.15733528137207,10.625036239624023,,6.446359157562256,8.143326759338379,2.4998769760131836,,0.6988869309425354
1994-11-18,,5.322426795959473,5.15733528137207,10.53183650970459,,6.508346080780029,8.041107177734375,2.4950125217437744,,0.6988869309425354
1994-11-21,,5.263617992401123,5.070657253265381,10.53183650970459,,6.585824966430664,7.938893795013428,2.4706952571868896,,0.6992759704589844
1994-11-22,,5.145993709564209,5.15733528137207,10.687172889709473,,6.477355480194092,7.904819011688232,2.4123315811157227,,0.6647199988365173
1994-11-23,,5.38123893737793,5.113995552062988,10.687172889709473,,6.415368556976318,7.784635543823242,2.3928778171539307,,0.6522952914237976
1994-11-25,,5.38123893737793,5.113995552062988,10.687172889709473,,6.455188274383545,7.750489234924316,2.4220592975616455,,0.6491884589195251
1994-11-28,,5.3663740158081055,5.113995552062988,11.059982299804688,,6.486295223236084,7.8529205322265625,2.465831756591797,,0.661613404750824
1994-11-29,,5.351508140563965,5.200674057006836,10.966777801513672,,6.470743179321289,7.8529205322265625,2.4950125217437744,,0.6740380525588989
1994-11-30,,5.336643695831299,5.330689907073975,10.811440467834473,,6.36185884475708,7.750489234924316,2.4463772773742676,,0.6662729978561401
1994-12-01,,5.321778774261475,5.15733528137207,10.718242645263672,,6.284083843231201,7.682206630706787,2.4342174530029297,,0.6491884589195251
1994-12-02,,5.425836086273193,5.200674057006836,10.811440467834473,,6.408523082733154,7.750489234924316,2.460968255996704,,0.661613404750824
1994-12-05,,5.4109697341918945,5.15733528137207,10.811440467834473,,6.408523082733154,7.750489234924316,2.463399648666382,,0.6647199988365173
1994-12-06,,5.470431804656982,5.070657253265381,10.780374526977539,,6.36185884475708,7.784635543823242,2.465831756591797,,0.661613404750824
1994-12-07,,5.440701007843018,4.940638542175293,10.842506408691406,,6.330753326416016,7.818777561187744,2.4512405395507812,,0.6305518746376038
1994-12-08,,5.202857971191406,4.810622692108154,10.718242645263672,,6.2996392250061035,7.750489234924316,2.4317867755889893,,0.6165742874145508
1994-12-09,,5.351508140563965,4.702276229858398,10.593971252441406,,6.221865177154541,7.682206630706787,2.456104278564453,,0.6150212287902832
1994-12-12,,5.351508140563965,4.637268543243408,10.56290054321289,,6.206315040588379,7.784635543823242,2.456104278564453,,0.6336579322814941
1994-12-13,,5.485294342041016,4.593928813934326,10.873577117919922,,6.237424850463867,7.750489234924316,2.441514253616333,,0.6491884589195251
1994-12-14,,5.529891490936279,4.550590991973877,10.904644966125488,,6.330753326416016,7.818777561187744,2.460968255996704,,0.6429767608642578
1994-12-15,,5.485294342041016,4.7672858238220215,10.904644966125488,,6.346305847167969,7.887066841125488,2.4706952571868896,,0.6429767608642578
1994-12-16,,5.485294342041016,4.637268543243408,11.028912544250488,,6.42407751083374,7.921206474304199,2.465831756591797,,0.6755909323692322
1994-12-19,,5.544758319854736,4.637268543243408,11.122117042541504,,6.392970561981201,7.887066841125488,2.436650037765503,,0.6709317564964294
1994-12-20,,5.522459506988525,4.507250785827637,11.091049194335938,,6.486295223236084,7.887066841125488,2.3296515941619873,,0.6522952914237976
1994-12-21,,5.425836086273193,4.485581874847412,11.153181076049805,,6.5640668869018555,7.8529205322265625,2.3928778171539307,,0.6678258776664734
1994-12-22,,5.292046070098877,4.550590991973877,11.43278694152832,,6.36185884475708,7.921206474304199,2.358832836151123,,0.6585073471069336
1994-12-23,,5.4109697341918945,4.485581874847412,11.52599048614502,,6.42407751083374,7.887066841125488,2.3685600757598877,,0.6647199988365173
1994-12-27,,5.3961029052734375,4.463911533355713,11.52599048614502,,6.501852989196777,7.955352306365967,2.3636975288391113,,0.6740380525588989
1994-12-28,,5.38123893737793,4.377234935760498,11.588125228881836,,6.501852989196777,8.057779312133789,2.3734233379364014,,0.6740380525588989
1994-12-29,,5.321778774261475,4.550590991973877,11.33958625793457,,6.517405033111572,8.09192180633545,2.405035972595215,,0.6895692348480225
1994-12-30,,5.3663740158081055,4.463911533355713,11.43278694152832,,6.408523082733154,7.989491939544678,2.3782875537872314,,0.6833564639091492
1995-01-03,,5.440701007843018,4.463911533355713,11.607050895690918,,6.439633369445801,7.955352306365967,2.341811418533325,,0.6647199988365173
1995-01-04,,5.485294342041016,4.550590991973877,11.513696670532227,,6.2996392250061035,7.921206474304199,2.358832836151123,,0.6522952914237976
1995-01-05,,5.529891490936279,4.333894729614258,11.482576370239258,,6.268534183502197,7.955352306365967,2.3199236392974854,,0.6352107524871826
1995-01-06,,5.515026569366455,4.333894729614258,11.451460838317871,,6.268534183502197,7.8529205322265625,2.358832836151123,,0.6150212287902832
1995-01-09,,5.515026569366455,4.333894729614258,11.420339584350586,,6.175206184387207,7.955352306365967,2.344242811203003,,0.6336579322814941
1995-01-10,,5.604220390319824,4.333894729614258,11.326986312866211,,6.112985134124756,7.955352306365967,2.3734233379364014,,0.6367640495300293
1995-01-11,,5.529891490936279,4.247216701507568,11.451460838317871,,6.128540515899658,7.955352306365967,2.3880152702331543,,0.6289989352226257
1995-01-12,,5.515026569366455,4.247216701507568,11.544815063476562,,6.1907548904418945,7.887066841125488,2.383150815963745,,0.62433922290802
1995-01-13,,5.693413734436035,4.247216701507568,11.607050895690918,,6.1907548904418945,7.989491939544678,2.441514253616333,,0.6150212287902832
1995-01-16,,5.767738342285156,4.312227249145508,11.855998039245605,,6.2996392250061035,8.057779312133789,2.4950125217437744,,0.6212334036827087
1995-01-17,,5.544758319854736,4.593928813934326,11.855998039245605,,6.330753326416016,7.955352306365967,2.5144670009613037,,0.6041496396064758
1995-01-18,,5.544758319854736,4.7672858238220215,11.762641906738281,,6.284083843231201,7.921206474304199,2.531489133834839,,0.6088084578514099
1995-01-19,,5.470431804656982,4.7672858238220215,11.607050895690918,,6.330753326416016,7.8529205322265625,2.4706952571868896,,0.6041496396064758
1995-01-20,,5.455563068389893,4.680606842041016,11.762641906738281,,6.330753326416016,7.955352306365967,2.397742509841919,,0.6088084578514099
1995-01-23,,5.4109697341918945,4.810622692108154,11.669285774230957,,6.330753326416016,8.023637771606445,2.4439444541931152,,0.596383810043335
1995-01-24,,5.440701007843018,4.897302150726318,11.887113571166992,,6.268534183502197,8.126067161560059,2.4129409790039062,,0.596383810043335
1995-01-25,,5.544758319854736,4.853962421417236,11.638171195983887,,6.2996392250061035,8.126067161560059,2.402604818344116,,0.5901720523834229
1995-01-26,,5.604220390319824,4.875631809234619,11.762641906738281,,6.439633369445801,8.399212837219238,2.3296515941619873,,0.591724693775177
1995-01-27,,5.633947372436523,4.940638542175293,12.509475708007812,,6.517405033111572,8.808930397033691,2.3296515941619873,,0.6025968194007874
1995-01-30,,5.589352130889893,4.723945140838623,12.727300643920898,,6.548513412475586,8.945501327514648,2.2956063747406006,,0.596383810043335
1995-01-31,,5.544758319854736,4.7672858238220215,12.665067672729492,,6.532959461212158,8.911359786987305,2.310197591781616,,0.596383810043335
1995-02-01,,5.485294342041016,4.897302150726318,12.696182250976562,,6.501852989196777,8.740645408630371,2.3004705905914307,,0.5793002843856812
1995-02-02,,5.529891490936279,4.7889556884765625,12.665067672729492,,6.517405033111572,9.013785362243652,2.2956063747406006,,0.596383810043335
1995-02-03,,5.827198028564453,4.7672858238220215,12.945127487182617,,6.610735893249512,8.979642868041992,2.339378595352173,,0.6274458169937134
1995-02-06,,5.960984706878662,4.7672858238220215,13.069601058959961,,6.626289367675781,9.047932624816895,2.3685600757598877,,0.6165742874145508
1995-02-07,,5.88665771484375,4.7672858238220215,12.976247787475586,,6.672953128814697,9.116218566894531,2.3734233379364014,,0.6336579322814941
1995-02-08,,5.916390419006348,4.7672858238220215,13.256305694580078,,6.626289367675781,8.979642868041992,2.4074692726135254,,0.6460826992988586
1995-02-09,,5.827198028564453,4.723945140838623,13.069601058959961,,6.532959461212158,9.013785362243652,2.4074692726135254,,0.6367640495300293
1995-02-10,,5.812331676483154,4.853962421417236,13.131839752197266,,6.610735893249512,9.150359153747559,2.4123315811157227,,0.6305518746376038
1995-02-13,,5.84206485748291,4.7672858238220215,13.100720405578613,,6.517405033111572,9.252788543701172,2.4123315811157227,,0.6383169889450073
1995-02-14,,5.901523590087891,4.7672858238220215,13.038480758666992,,6.486295223236084,9.252788543701172,2.4074692726135254,,0.6522952914237976
1995-02-15,,5.975851058959961,4.7672858238220215,13.349661827087402,,6.579625606536865,9.150359153747559,2.3636975288391113,,0.6460826992988586
1995-02-16,,5.975851058959961,4.810622692108154,13.28742790222168,,6.71961784362793,9.047932624816895,2.3685600757598877,,0.6367640495300293
1995-02-17,,5.946120738983154,4.723945140838623,13.240754127502441,,6.641843318939209,8.911359786987305,2.3491055965423584,,0.6305518746376038
1995-02-21,,5.901523590087891,4.745616912841797,13.038480758666992,,6.672953128814697,9.047932624816895,2.3247883319854736,,0.6150212287902832
1995-02-22,,6.020447254180908,4.702276229858398,13.194073677062988,,6.688506126403809,9.030143737792969,2.3928778171539307,,0.6057025790214539
1995-02-23,,6.109640121459961,4.572259426116943,13.28742790222168,,6.71961784362793,9.166962623596191,2.397742509841919,,0.6119145154953003
1995-02-24,,6.0501790046691895,4.637268543243408,13.349661827087402,,6.812945365905762,9.166962623596191,2.383150815963745,,0.5901720523834229
1995-02-27,,6.00514030456543,4.550590991973877,13.256305694580078,,6.781837463378906,9.064345359802246,2.402604818344116,,0.5870651602745056
1995-02-28,,5.990124702453613,4.723945140838623,13.28742790222168,,6.844056606292725,9.098556518554688,2.4512405395507812,,0.5932779908180237
1995-03-01,,5.9300737380981445,4.593928813934326,13.443021774291992,,6.8751654624938965,9.064345359802246,2.460968255996704,,0.6119145154953003
1995-03-02,,6.00514030456543,4.615597724914551,13.443021774291992,,6.828501224517822,9.132755279541016,2.480422258377075,,0.596383810043335
1995-03-03,,6.020150661468506,4.615597724914551,13.380781173706055,,6.859607696533203,9.030143737792969,2.4755592346191406,,0.6088084578514099
1995-03-06,,5.975114822387695,4.637268543243408,13.94090747833252,,6.952939987182617,8.995936393737793,2.5023081302642822,,0.6088084578514099
1995-03-07,,5.870023250579834,4.377234935760498,13.629727363586426,,6.89071798324585,8.995936393737793,2.5424318313598633,,0.5994898676872253
1995-03-08,,5.885036468505859,4.333894729614258,13.629727363586426,,6.90627384185791,8.995936393737793,2.6652376651763916,,0.6088084578514099
1995-03-09,,5.870023250579834,4.333894729614258,13.598613739013672,,6.871293067932129,9.030143737792969,2.640920400619507,,0.6212334036827087
1995-03-10,,5.94508695602417,4.507250785827637,13.972024917602539,,7.089925765991211,9.269579887390137,2.6676697731018066,,0.6274458169937134
1995-03-13,,5.94508695602417,4.377234935760498,13.567492485046387,,7.105541229248047,9.406399726867676,2.684691905975342,,0.6103615164756775
1995-03-14,,6.020150661468506,4.550590991973877,13.660846710205078,,7.105541229248047,9.611634254455566,2.7916908264160156,,0.6041496396064758
1995-03-15,,6.00514030456543,4.377234935760498,13.505252838134766,,7.13677453994751,9.440604209899902,2.7430548667907715,,0.6088084578514099
1995-03-16,,6.050178050994873,4.593928813934326,13.629727363586426,,7.308555603027344,9.474812507629395,2.7284648418426514,,0.6336579322814941
1995-03-17,,5.990124702453613,4.593928813934326,13.785317420959473,,7.2773213386535645,9.611634254455566,2.7211697101593018,,0.6336579322814941
1995-03-20,,5.915062427520752,4.637268543243408,13.69196605682373,,7.214858055114746,9.577423095703125,2.767374277114868,,0.6274458169937134
1995-03-21,,5.809967041015625,4.658937454223633,13.785317420959473,,7.308555603027344,9.645838737487793,2.7406249046325684,,0.5994898676872253
1995-03-22,,5.870023250579834,4.637268543243408,13.816439628601074,,7.371022701263428,9.577423095703125,2.760077714920044,,0.5746406316757202
1995-03-23,,5.900050163269043,4.745616912841797,13.69196605682373,,7.246089935302734,9.577423095703125,2.830599784851074,,0.5746406316757202
1995-03-24,,5.870023250579834,5.027319431304932,13.816439628601074,,7.214858055114746,9.714247703552246,2.8743724822998047,,0.5622159242630005
1995-03-27,,5.975114822387695,5.027319431304932,13.816439628601074,,7.168006896972656,9.474812507629395,2.8403255939483643,,0.5684286952018738
1995-03-28,,6.035165309906006,5.200674057006836,13.754197120666504,,7.121159553527832,9.611634254455566,2.86464524269104,,0.5824061632156372
1995-03-29,,6.110229969024658,5.179005146026611,13.660846710205078,,7.199241638183594,9.577423095703125,2.8111441135406494,,0.58395916223526
1995-03-30,,6.125241279602051,5.15733528137207,13.629727363586426,,7.089925765991211,9.474812507629395,2.8062825202941895,,0.5870651602745056
1995-03-31,,6.095217704772949,5.113995552062988,13.318546295166016,,7.043074131011963,9.337991714477539,2.767374277114868,,0.596383810043335
1995-04-03,,6.080204010009766,5.200674057006836,13.598613739013672,,7.214858055114746,9.303783416748047,2.7236015796661377,,0.5901720523834229
1995-04-04,,6.080204010009766,5.070657253265381,13.723074913024902,,7.292940616607666,9.543217658996582,2.718738555908203,,0.5994898676872253
1995-04-05,,6.170282363891602,5.15733528137207,13.598613739013672,,7.2773213386535645,9.474812507629395,2.7479193210601807,,0.6057025790214539
1995-04-06,,6.29038143157959,5.070657253265381,13.536375045776367,,7.308555603027344,9.577423095703125,2.7236015796661377,,0.6367640495300293
1995-04-07,,6.335419178009033,5.113995552062988,13.683491706848145,,7.339789390563965,9.577423095703125,2.709010601043701,,0.6227861642837524
1995-04-10,,6.350438117980957,5.070657253265381,13.62115478515625,,7.308555603027344,9.440604209899902,2.760077714920044,,0.6181274652481079
1995-04-11,,6.335419178009033,5.092329025268555,13.714661598205566,,7.230474472045898,9.337991714477539,2.8062825202941895,,0.6119145154953003
1995-04-12,,6.2453460693359375,5.287351608276367,13.714661598205566,,7.292940616607666,9.440604209899902,2.7868285179138184,,0.62433922290802
1995-04-13,,6.2153191566467285,5.244012832641602,13.62115478515625,,7.261710166931152,9.577423095703125,2.8208730220794678,,0.6367640495300293
1995-04-17,,6.125241279602051,5.070657253265381,13.589984893798828,,7.13677453994751,9.543217658996582,3.010552167892456,,0.6321049332618713
1995-04-18,,6.050178050994873,5.027319431304932,13.589984893798828,,7.292940616607666,9.440604209899902,2.9862329959869385,,0.6321049332618713
1995-04-19,,6.06519079208374,5.027319431304932,13.46530532836914,,7.230474472045898,9.645838737487793,2.961916446685791,,0.6321049332618713
1995-04-20,,5.975114822387695,5.200674057006836,13.589984893798828,,7.15239143371582,9.509018898010254,2.9278721809387207,,0.6150212287902832
1995-04-21,,6.00514030456543,5.244012832641602,13.652324676513672,,7.261710166931152,9.645838737487793,2.9181430339813232,,0.6088084578514099
1995-04-24,,6.020150661468506,5.113995552062988,13.901681900024414,,7.292940616607666,9.78265380859375,3.0251426696777344,,0.5870651602745056
1995-04-25,,6.095217704772949,5.070657253265381,13.901681900024414,,7.2773213386535645,9.680039405822754,3.1126863956451416,,0.5870651602745056
1995-04-26,,6.110229969024658,5.070657253265381,13.932856559753418,,7.261710166931152,9.645838737487793,3.098097085952759,,0.58395916223526
1995-04-27,,6.110229969024658,4.983978271484375,14.119866371154785,,7.246089935302734,9.611634254455566,3.059187889099121,,0.5870651602745056
1995-04-28,,6.00514030456543,5.070657253265381,13.808172225952148,,7.261710166931152,9.577423095703125,3.180776357650757,,0.58395916223526
1995-05-01,,5.975114822387695,4.940638542175293,13.46530532836914,,7.199241638183594,9.645838737487793,3.1953673362731934,,0.6088084578514099
1995-05-02,,6.00514030456543,5.070657253265381,13.434137344360352,,7.246089935302734,9.611634254455566,3.095663070678711,,0.6165742874145508
1995-05-03,,6.06519079208374,5.0489888191223145,13.527645111083984,,7.3241729736328125,9.919476509094238,3.1467318534851074,,0.6212334036827087
1995-05-04,,6.185291290283203,4.940638542175293,13.46530532836914,,7.371022701263428,9.885269165039062,3.1710495948791504,,0.6647199988365173
1995-05-05,,6.335419178009033,4.853962421417236,13.434137344360352,,7.433492183685303,9.953678131103516,3.1126863956451416,,0.661613404750824
1995-05-08,,6.440510272979736,4.983978271484375,13.558819770812988,,7.589653491973877,9.953678131103516,3.107823610305786,,0.6662729978561401
1995-05-09,,6.5305891036987305,4.875631809234619,13.527645111083984,,7.620888710021973,10.05629825592041,3.105391502380371,,0.6460826992988586
1995-05-10,,6.5305891036987305,4.810622692108154,13.215950965881348,,7.667735576629639,10.124709129333496,3.083505630493164,,0.661613404750824
1995-05-11,,6.45552396774292,4.897302150726318,13.46530532836914,,7.605269908905029,10.124709129333496,3.1661856174468994,,0.695781409740448
1995-05-12,,6.485549449920654,5.027319431304932,13.558819770812988,,7.371022701263428,10.090497016906738,3.141869068145752,,0.7237365245819092
1995-05-15,,6.590644359588623,4.940638542175293,13.745830535888672,,7.230474472045898,10.124709129333496,3.1637535095214844,,0.7547985911369324
1995-05-16,,6.650689601898193,4.918971538543701,13.777000427246094,,7.168006896972656,10.05629825592041,3.302367687225342,,0.7439268231391907
1995-05-17,,6.590644359588623,4.7672858238220215,13.745830535888672,,7.246089935302734,10.124709129333496,3.346137046813965,,0.7237365245819092
1995-05-18,,6.560614585876465,4.853962421417236,13.402965545654297,,7.15239143371582,9.885269165039062,3.2926387786865234,,0.7252894639968872
1995-05-19,,6.45552396774292,4.810622692108154,13.46530532836914,,7.292940616607666,9.748451232910156,3.3218212127685547,,0.7237365245819092
1995-05-22,,6.545602321624756,4.897302150726318,13.652324676513672,,7.339789390563965,9.919476509094238,3.3947739601135254,,0.7423739433288574
1995-05-23,,6.650689601898193,4.7672858238220215,13.745830535888672,,7.480340957641602,10.05629825592041,3.4434077739715576,,0.7641175389289856
1995-05-24,,6.755777359008789,4.7672858238220215,13.839344024658203,,7.4491071701049805,9.919476509094238,3.4044992923736572,,0.7703292965888977
1995-05-25,,6.755777359008789,4.723945140838623,13.745830535888672,,7.49595832824707,9.987885475158691,3.4725911617279053,,0.7734352946281433
1995-05-26,,6.695193290710449,4.615597724914551,13.808172225952148,,7.4491071701049805,9.919476509094238,3.4044992923736572,,0.7547985911369324
1995-05-30,,6.710337162017822,4.745616912841797,13.777000427246094,,7.511572360992432,10.10947036743164,3.229412078857422,,0.7206305861473083
1995-05-31,,6.861813068389893,4.897302150726318,13.839344024658203,,7.698970794677734,10.383623123168945,3.2950713634490967,,0.722183346748352
1995-06-01,,6.876963138580322,4.853962421417236,13.932856559753418,,7.620888710021973,10.280811309814453,3.273184299468994,,0.7361610531806946
1995-06-02,,6.907256603240967,4.810622692108154,13.932856559753418,,7.605269908905029,10.17800235748291,3.234276533126831,,0.757904589176178
1995-06-05,,6.922403335571289,4.853962421417236,13.964018821716309,,7.542806148529053,10.075196266174316,3.2975032329559326,,0.7889664173126221
1995-06-06,,6.861813068389893,4.940638542175293,14.338059425354004,,7.527185916900635,9.972390174865723,3.234276533126831,,0.7734352946281433
1995-06-07,,6.770928382873535,4.940638542175293,14.275715827941895,,7.5584187507629395,9.93812084197998,3.2683212757110596,,0.8013913631439209
1995-06-08,,6.634600639343262,5.027319431304932,14.213379859924316,,7.589653491973877,9.93812084197998,3.273184299468994,,0.8355584144592285
1995-06-09,,6.513423919677734,4.983978271484375,14.306889533996582,,7.49595832824707,10.040926933288574,3.302367687225342,,0.8386653065681458
1995-06-12,,6.558863639831543,5.200674057006836,14.712098121643066,,7.527185916900635,10.040926933288574,3.2585947513580322,,0.8386653065681458
1995-06-13,,6.725487232208252,5.200674057006836,14.836772918701172,,7.586122035980225,10.14373779296875,3.2634572982788086,,0.841771125793457
1995-06-14,,6.680042743682861,5.200674057006836,14.525079727172852,,7.633142471313477,10.212274551391602,3.2610249519348145,,0.8479831218719482
1995-06-15,,6.619454860687256,5.15733528137207,14.431572914123535,,7.695839881896973,10.34935188293457,3.302367687225342,,0.8604077696800232
1995-06-16,,6.664895534515381,5.244012832641602,14.275715827941895,,7.821227550506592,10.315080642700195,3.385045289993286,,0.8448772430419922
1995-06-19,,6.770928382873535,5.374030113220215,14.556242942810059,,7.868252277374268,10.417890548706055,3.4944775104522705,,0.8790450692176819
1995-06-20,,6.786076545715332,5.352358818054199,14.525079727172852,,7.930944919586182,10.246543884277344,3.5552730560302734,,0.8635143637657166
1995-06-21,,6.846663951873779,5.395699501037598,14.649755477905273,,8.024991035461426,10.417890548706055,3.521226167678833,,0.8666202425956726
1995-06-22,,6.952697277069092,5.4607086181640625,14.836772918701172,,8.134705543518066,10.55496597290039,3.57472825050354,,0.9070005416870117
1995-06-23,,6.816371440887451,5.374030113220215,14.836772918701172,,8.197396278381348,10.417890548706055,3.545546054840088,,0.9132130146026611
1995-06-26,,6.770928382873535,5.330689907073975,14.213379859924316,,8.244425773620605,10.383623123168945,3.4920458793640137,,0.9101064205169678
1995-06-27,,6.634600639343262,5.4607086181640625,13.995189666748047,,8.119030952453613,10.417890548706055,3.3801827430725098,,0.8852569460868835
1995-06-28,,6.649747848510742,5.547385215759277,14.026362419128418,,8.087685585021973,10.520702362060547,3.4190926551818848,,0.8666202425956726
1995-06-29,,6.5437140464782715,5.417367458343506,13.901681900024414,,8.024991035461426,10.623509407043457,3.4774563312530518,,0.8805983066558838
1995-06-30,,6.4982757568359375,5.634063720703125,13.839344024658203,,7.993643283843994,10.726312637329102,3.516361713409424,,0.8852569460868835
1995-07-03,,6.5437140464782715,5.634063720703125,13.808172225952148,,8.087685585021973,10.692048072814941,3.5382509231567383,,0.8821509480476379
1995-07-05,,6.604304313659668,5.7640790939331055,13.714661598205566,,8.009317398071289,10.623509407043457,3.5285227298736572,,0.893022894859314
1995-07-06,,6.710337162017822,6.067453384399414,13.893245697021484,,8.087685585021973,10.58923625946045,3.6087701320648193,,0.9504867792129517
1995-07-07,,6.755777359008789,5.980774879455566,13.830805778503418,,7.930944919586182,10.315080642700195,3.7206344604492188,,0.9799956679344177
1995-07-10,,6.664895534515381,5.937437057495117,13.643481254577637,,7.993643283843994,10.417890548706055,3.8470871448516846,,0.934955894947052
1995-07-11,,6.725487232208252,5.937437057495117,13.518600463867188,,8.024991035461426,10.383623123168945,3.7546792030334473,,0.9209780693054199
1995-07-12,,6.786076545715332,5.850756645202637,13.39371395111084,,8.166050910949707,10.452156066894531,3.885995388031006,,0.9427214860916138
1995-07-13,,6.831517219543457,5.959105014801025,13.674700736999512,,8.10335636138916,10.452156066894531,3.895721435546875,,0.9722295999526978
1995-07-14,,6.755777359008789,6.154130935668945,13.674700736999512,,8.009317398071289,10.383623123168945,4.031902313232422,,0.9411684274673462
1995-07-17,,6.725487232208252,6.154130935668945,13.612258911132812,,8.024991035461426,10.34935188293457,4.241033554077148,,0.9380624294281006
1995-07-18,,6.846663951873779,6.17579984664917,13.39371395111084,,8.087685585021973,10.280811309814453,3.963810920715332,,0.9194251298904419
1995-07-19,,6.770928382873535,6.0891218185424805,13.362493515014648,,8.166050910949707,10.246543884277344,3.67686128616333,,0.8883636593818665
1995-07-20,,6.846663951873779,6.414165496826172,13.487377166748047,,8.05633544921875,10.383623123168945,3.7400879859924316,,0.8883636593818665
1995-07-21,,6.725487232208252,6.284148216247559,13.643481254577637,,8.166050910949707,10.58923625946045,3.579589366912842,,0.9256381392478943
1995-07-24,,6.680042743682861,6.219139099121094,13.737139701843262,,8.181724548339844,10.58923625946045,3.6428160667419434,,0.9629117846488953
1995-07-25,,6.801220893859863,6.240810394287109,13.924466133117676,,8.228747367858887,10.726312637329102,3.749814033508301,,1.0157161951065063
1995-07-26,,6.892107963562012,6.132462978363037,14.205452919006348,,8.338460922241211,10.726312637329102,3.7352242469787598,,1.0095033645629883
1995-07-27,,6.846663951873779,6.262481689453125,14.299114227294922,,8.338460922241211,10.760579109191895,3.7546792030334473,,1.0095033645629883
1995-07-28,,6.801220893859863,6.17579984664917,14.330338478088379,,8.27576732635498,10.623509407043457,3.603910446166992,,0.9629117846488953
1995-07-31,,6.801220893859863,6.219139099121094,14.642548561096191,,8.228747367858887,10.58923625946045,3.521226167678833,,0.9287437200546265
1995-08-01,,6.801220893859863,6.414165496826172,15.36062240600586,,8.338460922241211,10.623509407043457,3.4823176860809326,,0.9784424901008606
1995-08-02,,6.892107963562012,6.284148216247559,15.142075538635254,,8.26009464263916,10.452156066894531,3.462864637374878,,0.9784424901008606
1995-08-03,,6.892107963562012,6.132462978363037,14.829873085021973,,8.244425773620605,10.417890548706055,3.545546054840088,,0.9566988348960876
1995-08-04,,6.952697277069092,6.002445697784424,14.486438751220703,,8.291446685791016,10.383623123168945,3.6525423526763916,,0.9504867792129517
1995-08-07,,7.089024543762207,6.0457844734191895,14.205452919006348,,8.244425773620605,10.452156066894531,3.6428160667419434,,0.9365086555480957
1995-08-08,,7.210205078125,5.937437057495117,14.486438751220703,,8.27576732635498,10.692048072814941,3.6379520893096924,,0.9411684274673462
1995-08-09,,7.225351333618164,5.980774879455566,14.423999786376953,,8.369812965393066,10.55496597290039,3.7546792030334473,,0.9442745447158813
1995-08-10,,7.225351333618164,6.067453384399414,14.455224990844727,,8.369812965393066,10.55496597290039,3.66227126121521,,0.9411684274673462
1995-08-11,,7.043582439422607,6.067453384399414,14.111788749694824,,8.27576732635498,10.486429214477539,3.7546792030334473,,0.934955894947052
1995-08-14,,7.028435230255127,6.154130935668945,14.736210823059082,,8.322796821594238,10.6577730178833,3.8422234058380127,,0.9287437200546265
1995-08-15,,7.104172229766846,6.1974687576293945,14.923532485961914,,8.213072776794434,10.34935188293457,3.827634334564209,,0.9629117846488953
1995-08-16,,7.210205078125,6.067453384399414,14.767426490783691,,8.087685585021973,10.17800235748291,3.8422234058380127,,0.9970788359642029
1995-08-17,,7.195059299468994,6.002445697784424,14.767426490783691,,8.072009086608887,10.14373779296875,3.856813907623291,,0.9908673167228699
1995-08-18,,7.255652904510498,5.980774879455566,14.798649787902832,,7.899601459503174,10.10947036743164,3.7789971828460693,,0.9877611994743347
1995-08-21,,7.240503311157227,5.959105014801025,14.736210823059082,,7.915271759033203,10.10947036743164,3.67686128616333,,0.9908673167228699
